what,kind,bundleId,bundleVersion,description,time
started,bundle,org.eclipse.epp.usagedata.gathering,1.3.0.R201005261100,"org.eclipse.epp.usagedata.gathering",1583251954445
started,bundle,org.eclipse.epp.usagedata.recording,1.3.0.R201005261100,"org.eclipse.epp.usagedata.recording",1583251954445
started,bundle,org.eclipse.equinox.app,1.3.0.v20100512,"org.eclipse.equinox.app",1583251954446
started,bundle,org.eclipse.equinox.common,3.6.0.v20100503,"org.eclipse.equinox.common",1583251954446
started,bundle,org.eclipse.equinox.ds,1.2.0.v20100507,"org.eclipse.equinox.ds",1583251954446
started,bundle,org.eclipse.equinox.event,1.2.0.v20100503,"org.eclipse.equinox.event",1583251954447
started,bundle,org.eclipse.equinox.p2.core,2.0.0.v20100510,"org.eclipse.equinox.p2.core",1583251954447
started,bundle,org.eclipse.equinox.p2.directorywatcher,1.0.200.v20100601,"org.eclipse.equinox.p2.directorywatcher",1583251954447
started,bundle,org.eclipse.equinox.p2.engine,2.0.0.v20100606,"org.eclipse.equinox.p2.engine",1583251954448
started,bundle,org.eclipse.equinox.p2.metadata,2.0.0.v20100601,"org.eclipse.equinox.p2.metadata",1583251954448
started,bundle,org.eclipse.equinox.p2.metadata.repository,1.1.0.v20100513,"org.eclipse.equinox.p2.metadata.repository",1583251954448
started,bundle,org.eclipse.equinox.p2.operations,2.0.0.v20100510,"org.eclipse.equinox.p2.operations",1583251954448
started,bundle,org.eclipse.equinox.p2.reconciler.dropins,1.1.0.v20100525,"org.eclipse.equinox.p2.reconciler.dropins",1583251954449
started,bundle,org.eclipse.equinox.p2.repository,2.0.0.v20100519,"org.eclipse.equinox.p2.repository",1583251954449
started,bundle,org.eclipse.equinox.p2.ui.sdk.scheduler,1.0.0.v20100507-1815,"org.eclipse.equinox.p2.ui.sdk.scheduler",1583251954449
started,bundle,org.eclipse.equinox.p2.updatechecker,1.1.100.v20100503a,"org.eclipse.equinox.p2.updatechecker",1583251954450
started,bundle,org.eclipse.equinox.preferences,3.3.0.v20100503,"org.eclipse.equinox.preferences",1583251954450
started,bundle,org.eclipse.equinox.registry,3.5.0.v20100503,"org.eclipse.equinox.registry",1583251954450
started,bundle,org.eclipse.equinox.security,1.0.200.v20100503,"org.eclipse.equinox.security",1583251954451
started,bundle,org.eclipse.equinox.util,1.0.200.v20100503,"org.eclipse.equinox.util",1583251954451
started,bundle,org.eclipse.help,3.5.0.v20100524,"org.eclipse.help",1583251954452
started,bundle,org.eclipse.jface,3.6.0.I20100601-0800,"org.eclipse.jface",1583251954452
started,bundle,org.eclipse.jsch.core,1.1.200.I20100505-1245,"org.eclipse.jsch.core",1583251954452
started,bundle,org.eclipse.ltk.core.refactoring,3.5.100.v20100526-0800,"org.eclipse.ltk.core.refactoring",1583251954452
started,bundle,org.eclipse.ltk.ui.refactoring,3.5.0.v20100526-0800,"org.eclipse.ltk.ui.refactoring",1583251954453
started,bundle,org.eclipse.mylyn.bugzilla.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.core",1583251954453
started,bundle,org.eclipse.mylyn.bugzilla.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.bugzilla.ui",1583251954453
started,bundle,org.eclipse.mylyn.commons.net,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.net",1583251954453
started,bundle,org.eclipse.mylyn.commons.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.commons.ui",1583251954454
started,bundle,org.eclipse.mylyn.context.core,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.core",1583251954454
started,bundle,org.eclipse.mylyn.context.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.context.ui",1583251954454
started,bundle,org.eclipse.mylyn.monitor.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.monitor.ui",1583251954454
started,bundle,org.eclipse.mylyn.tasks.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.tasks.ui",1583251954455
started,bundle,org.eclipse.mylyn.team.ui,3.4.0.v20100608-0100-e3x,"org.eclipse.mylyn.team.ui",1583251954455
started,bundle,org.eclipse.team.core,3.5.100.I20100527-0800,"org.eclipse.team.core",1583251954456
started,bundle,org.eclipse.team.cvs.core,3.3.300.I20100526-0800,"org.eclipse.team.cvs.core",1583251954456
started,bundle,org.eclipse.team.cvs.ui,3.3.300.I20100526-0800,"org.eclipse.team.cvs.ui",1583251954456
started,bundle,org.eclipse.team.ui,3.5.100.I20100527-0800,"org.eclipse.team.ui",1583251954457
started,bundle,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui",1583251954458
started,bundle,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console",1583251954458
started,bundle,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors",1583251954458
started,bundle,org.eclipse.ui.forms,3.5.0.v20100427,"org.eclipse.ui.forms",1583251954459
started,bundle,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.ide",1583251954459
started,bundle,org.eclipse.ui.intro,3.4.0.v20100427,"org.eclipse.ui.intro",1583251954460
started,bundle,org.eclipse.ui.intro.universal,3.2.400.v20100517,"org.eclipse.ui.intro.universal",1583251954460
started,bundle,org.eclipse.ui.navigator,3.5.0.I20100601-0800,"org.eclipse.ui.navigator",1583251954460
started,bundle,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.resources",1583251954460
started,bundle,org.eclipse.ui.net,1.2.100.I20100505-1245,"org.eclipse.ui.net",1583251954460
started,bundle,org.eclipse.ui.views,3.5.0.I20100527-0800,"org.eclipse.ui.views",1583251954461
started,bundle,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"org.eclipse.ui.workbench",1583251954461
started,bundle,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.workbench.texteditor",1583251954462
started,bundle,org.eclipse.update.configurator,3.3.100.v20100512,"org.eclipse.update.configurator",1583251954462
started,bundle,org.eclipse.update.core,3.2.400.v20100512,"org.eclipse.update.core",1583251954463
started,bundle,org.eclipse.update.scheduler,3.2.300.v20100512,"org.eclipse.update.scheduler",1583251954463
os,sysinfo,,,"win32",1583251954465
arch,sysinfo,,,"x86",1583251954465
ws,sysinfo,,,"win32",1583251954465
locale,sysinfo,,,"en_US",1583251954465
processors,sysinfo,,,"4",1583251954465
java.runtime.name,sysinfo,,,"Java(TM) SE Runtime Environment",1583251954465
java.runtime.version,sysinfo,,,"1.6.0_20-b02",1583251954465
java.specification.name,sysinfo,,,"Java Platform API Specification",1583251954465
java.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1583251954465
java.specification.version,sysinfo,,,"1.6",1583251954465
java.vendor,sysinfo,,,"Sun Microsystems Inc.",1583251954465
java.version,sysinfo,,,"1.6.0_20",1583251954465
java.vm.info,sysinfo,,,"mixed mode",1583251954465
java.vm.name,sysinfo,,,"Java HotSpot(TM) Client VM",1583251954465
java.vm.specification.name,sysinfo,,,"Java Virtual Machine Specification",1583251954465
java.vm.specification.vendor,sysinfo,,,"Sun Microsystems Inc.",1583251954465
java.vm.specification.version,sysinfo,,,"1.0",1583251954465
java.vm.vendor,sysinfo,,,"Sun Microsystems Inc.",1583251954465
java.vm.version,sysinfo,,,"16.3-b01",1583251954465
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1583251974835
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1583251974853
closed,view,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.internal.introview",1583251974882
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583251989454
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583251992618
executed,command,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.edit.text.openLocalFile",1583251992693
started,bundle,org.eclipse.cdt.managedbuilder.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.ui",1583252010738
started,bundle,org.eclipse.cdt.managedbuilder.gnu.ui,7.0.0.201006141710,"org.eclipse.cdt.managedbuilder.gnu.ui",1583252010991
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252011153
started,bundle,org.eclipse.core.variables,3.2.400.v20100505,"org.eclipse.core.variables",1583252120090
started,bundle,org.eclipse.debug.core,3.6.0.v20100519,"org.eclipse.debug.core",1583252120176
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252121037
opened,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583252121228
started,bundle,org.eclipse.search,3.6.0.v20100520-0800,"org.eclipse.search",1583252142330
started,bundle,org.eclipse.compare,3.5.100.I20100526-0800,"org.eclipse.compare",1583252142414
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252179093
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252180235
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252180876
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252235526
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252237469
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252237738
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252237768
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252245474
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252246364
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252273343
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252291664
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252373689
started,bundle,org.eclipse.compare.core,3.5.100.I20100526-0800,"org.eclipse.compare.core",1583252374195
opened,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1583252374230
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1583252374354
executed,command,org.eclipse.ui.editors,3.6.0.v20100520-0800,"org.eclipse.ui.editors.lineNumberToggle",1583252391244
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252394329
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252417139
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252441658
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252528042
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.window.maximizePart",1583252539576
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.window.maximizePart",1583252541989
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252553627
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252563083
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583252647949
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252779742
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252781800
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583252784556
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583253782079
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583253788646
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583253789406
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583253843822
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583253845446
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583253845713
started,bundle,org.eclipse.debug.ui,3.6.0.v20100601-1530,"org.eclipse.debug.ui",1583253847257
started,bundle,org.eclipse.cdt.debug.core,7.0.0.201006141710,"org.eclipse.cdt.debug.core",1583253847305
started,bundle,org.eclipse.cdt.debug.ui,7.0.0.201006141710,"org.eclipse.cdt.debug.ui",1583253847312
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583253847325
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583253847418
started,bundle,org.eclipse.cdt.debug.mi.ui,6.1.0.201006141710,"org.eclipse.cdt.debug.mi.ui",1583253847453
started,bundle,org.eclipse.cdt.debug.mi.core,7.0.0.201006141710,"org.eclipse.cdt.debug.mi.core",1583253847461
started,bundle,org.eclipse.cdt.launch,6.1.0.201006141710,"org.eclipse.cdt.launch",1583253847483
started,bundle,org.eclipse.cdt.dsf,2.1.0.201006141710,"org.eclipse.cdt.dsf",1583253847849
started,bundle,org.eclipse.cdt.dsf.gdb,3.0.0.201006141710,"org.eclipse.cdt.dsf.gdb",1583253847850
started,bundle,org.eclipse.cdt.dsf.gdb.ui,2.1.0.201006141710,"org.eclipse.cdt.dsf.gdb.ui",1583253847851
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583253853822
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1583253855114
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1583253856607
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1583253856732
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1583253856907
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1583253858336
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583253868285
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583253869553
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583253870148
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583253876177
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583253989683
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254231048
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583254270944
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583254272106
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1583254374563
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583254377110
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583254381605
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583254381771
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583254381933
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583254382068
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583254382235
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583254382908
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1583254385022
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1583254385188
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1583254385333
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1583254385477
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1583254385664
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583254392356
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583254392505
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583254392667
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583254392819
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583254392977
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583254393140
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583254393418
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1583254394401
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583254395233
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583254397168
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583254400350
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583254400510
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1583254418672
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1583254418827
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordNext",1583254419085
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583254421684
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254423834
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254426630
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254430130
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254434080
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254439061
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254441933
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1583254452091
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583254452877
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583254458503
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583254458669
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583254458843
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583254478757
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583254502484
activated,view,org.eclipse.ui.ide,3.6.0.I20100601-0800,"org.eclipse.ui.views.ProblemView",1583254526740
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1583254533524
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583254541118
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254546906
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254547182
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254574365
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254592436
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254596968
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254597909
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254613831
started,bundle,org.eclipse.ui.browser,3.3.0.v20100517,"org.eclipse.ui.browser",1583254626162
started,bundle,org.eclipse.ui.cheatsheets,3.4.0.v20100427,"org.eclipse.ui.cheatsheets",1583254634946
started,bundle,org.eclipse.mylyn.wikitext.ui,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.ui",1583254642679
started,bundle,org.eclipse.mylyn.wikitext.core,1.3.0.v20100608-0100-e3x,"org.eclipse.mylyn.wikitext.core",1583254642751
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254652192
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583254691375
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254865631
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254866753
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583254869832
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583255016297
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.cut",1583255054222
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583255058214
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583255062581
activated,view,org.eclipse.ui.navigator.resources,3.4.200.I20100601-0800,"org.eclipse.ui.navigator.ProjectExplorer",1583255199994
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1583255201804
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583255207988
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583255208203
activated,view,org.eclipse.ui.console,3.5.0.v20100526,"org.eclipse.ui.console.ConsoleView",1583255213742
activated,editor,org.eclipse.cdt.ui,5.2.0.201006141710,"org.eclipse.cdt.ui.editor.CEditor",1583255217543
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.file.save",1583255221275
deactivated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583255290729
activated,workbench,org.eclipse.ui.workbench,3.6.0.I20100603-1100,"",1583255361455
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.goto.wordPrevious",1583255370925
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583255371595
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583255371775
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordPrevious",1583255372287
executed,command,org.eclipse.ui.workbench.texteditor,3.6.0.v20100520-0800,"org.eclipse.ui.edit.text.select.wordNext",1583255372649
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.copy",1583255374535
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583255380608
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583255381615
executed,command,org.eclipse.ui,3.6.0.I20100603-1100,"org.eclipse.ui.edit.paste",1583255382587
